REF_AREA,year,agrifood_share_pct,black_carbon,carbon_monoxide,mercury,ammonia,nm_volatile_organics,nitrogen_oxides,organic_carbon,fine_particles_pm10,fine_particles_pm2.5,sulfur_dioxide
BWA,2020,100.0,1.8073981376485,186.82068459083,0.0006014880342437,11.764800470613,45.691196616347,31.295583481381,4.5283256167631,23.310711709873,11.902913042037,30.575995477565
CAF,2020,100.0,2.091974326183,228.49998452557,0.0060391436560325,46.112722161253,58.18199168949,8.6677833898956,6.6851392553184,32.966054045267,15.158816131958,2.5012121721813
CAN,2020,100.0,32.961346707385,2824.7984621026,0.0094530208313013,887.58368834175,1462.8536431232,1351.1945822936,34.264810013013,300.84878053257,209.94354236016,654.27083720704
CHE,2020,100.0,2.5896946286878,197.87512160486,0.0005315519669071,60.333428039726,137.67336027896,64.06445034182,5.7560831664499,28.968310784194,23.452585557415,26.409610738993
CHL,2020,100.0,11.60336794672,861.27406233099,0.020551814459964,188.20291107411,291.08800685712,340.6057773979,22.543784642708,188.3525272904,95.150835566564,346.46134074837
CHN,2020,100.0,1003.8882308576,117093.53240761,0.38530329488122,8589.2365277555,27686.639385662,20616.601968271,2591.6460058307,14095.98964727,10030.713497971,25620.757245507
CIV,2020,100.0,16.674378710679,1917.5744617218,0.0058813754455266,99.756142069026,595.33037634256,75.619792638406,42.994838139342,268.58307088866,106.08915858847,22.835203328973
CMR,2020,100.0,13.270070005345,1394.9572928699,0.0010014798776792,106.21380970555,350.20741677996,73.710010645504,45.111331527438,223.39414063388,103.05166870743,22.7513507304
COD,2020,100.0,55.027350970775,6151.13624381,0.0047721284436683,221.0405569032,1780.4350500681,92.530954753488,154.18379430751,1024.5035531145,361.61376403775,32.613339424509
COG,2020,100.0,3.8206725732794,425.36378140179,9.6548070982351e-05,15.623538839183,127.57655545289,22.649309358914,10.15433560986,58.382343672236,24.671406251525,5.3603410564908
COK,2020,100.0,0.0093265805010537,0.62603505054103,3.0660074655972e-07,0.13411720169033,0.13346677885356,0.62928421378339,0.00563520777376,0.040147357775961,0.034676239682408,0.51695737138983
COL,2020,100.0,14.827182021762,1554.5854778435,0.070730422964292,410.62111368453,640.68378455118,436.09030246082,40.49438946604,194.0428441737,117.79732149688,190.93451028424
COM,2020,100.0,0.42265822015272,44.942575629476,6.4147785788314e-06,1.7353744740949,10.879063648665,3.0234649287876,1.2145582382947,5.8879980283514,2.8046162881144,1.5615333036006
CPV,2020,100.0,0.29823782087473,25.155979181084,5.4127094221947e-06,1.4694283278044,6.1414060920359,7.6493444699925,0.61020766043344,3.0883745856129,1.5385797100294,4.4054654448464
CRI,2020,100.0,3.0587292174603,163.14502462195,0.0047609656779976,46.965180027285,56.486676955471,61.220326167228,3.724509054428,16.908888800276,12.773192056268,13.718547760111
CUB,2020,100.0,4.5199828954665,325.97758689488,0.0004302602013623,53.01884324236,104.37070434165,105.41756044744,7.9733349513212,49.536529411007,29.700037029917,361.46606004731
CYP,2020,100.0,0.31361055042697,21.50737153387,0.0001305124055098,6.980054883629,10.855468902122,18.496681987072,0.24240672002437,3.1574353459894,2.0027314908148,35.118203336267
CZE,2020,100.0,6.9352247832799,916.85250777352,0.0028203961545499,94.32347549508,194.35561407382,195.52279942187,19.950302996325,65.674016019449,54.01082619451,137.05058568963
DEU,2020,100.0,13.833222003752,2550.1650717594,0.009397352935287,737.75963215239,1346.6864842764,830.00404390048,21.522513964169,191.36061324906,109.31482125942,367.99332318881
DJI,2020,100.0,0.52479962156394,52.44482141593,1.8614262112404e-05,3.6929057189548,13.047676440068,5.5848419926398,1.3412424866545,6.9794114270799,3.2982791892135,3.1729366969434
DMA,2020,100.0,0.013700772572577,1.6953857574113,2.4703929366611e-06,0.31882010679468,0.85475904287583,0.69897579689782,0.026618472096052,0.17519640670535,0.092729233395189,0.52440517688997
DNK,2020,100.0,1.7616951736427,135.39942363228,0.0003491887902331,162.29469860894,87.209822285848,77.48282891027,8.1485339828902,19.428140019073,14.471232416169,14.855407893417
DOM,2020,100.0,4.7185244116515,394.36876777945,0.0013562085321576,101.00459645659,155.69912621071,151.83068390432,9.3564863706905,52.515269005364,28.736599418877,116.54614855003
DZA,2020,100.0,10.861466547947,856.4740356908,0.0020048484702555,82.275385323327,577.96748879901,531.84547342362,7.7605009349578,49.389026357334,37.4311966885,63.913489409313
ECU,2020,100.0,6.784744292807,442.93485843191,0.013588132330966,137.67605315364,216.30704144323,236.46909886209,10.815024676888,45.87499874928,32.722311719585,165.17814784554
EGY,2020,100.0,24.930003725483,2442.4416116274,0.0063924266185674,406.55078994161,960.19204974866,712.00616930135,29.958376101444,248.08809160328,118.41871869207,373.75267372199
ERI,2020,100.0,1.9432604805615,222.86797396675,0.0003037456512258,22.479122121877,65.819166229642,9.8991285101841,5.4768824466342,29.934802785037,12.441054853622,6.6113913812353
ESP,2020,100.0,17.399240829292,945.75008236675,0.0034348916666369,590.99962801959,570.66892056419,577.45360869558,20.510177376236,144.55159765515,93.291624436049,303.45589268451
EST,2020,100.0,1.4601162584597,95.427232883542,0.0001025159550667,19.511306959877,28.590770213127,33.870753401409,1.8302222133481,10.020535310907,6.9052923760797,36.249635487565
ETH,2020,100.0,90.830819959843,9244.2608534676,0.0024124724260861,769.87405585025,1913.7387085869,262.20640291888,310.77861865886,1325.6386336578,680.5421060462,109.3629330719
FIN,2020,100.0,6.2629243225245,481.65525070463,0.0014806731991425,53.495005024469,148.31875171538,168.6241972334,8.4747508112447,62.621081767015,47.725006874842,160.96630589613
FJI,2020,100.0,0.47678879379524,15.194034780475,0.0003475786851146,4.6693959775081,7.1874660857741,12.023808510995,0.2566536861478,2.5564633971102,1.8552948328426,8.9940371983894
FRA,2020,100.0,24.758865534225,2222.124228886,0.0025217100422211,822.32598780627,958.64773937117,558.97144804525,38.844270604782,278.11023412899,206.91782366385,177.18844001026
FSM,2020,100.0,0.0001110729439443,0.018497403149949,2.5700868297149e-08,0.42489634687704,0.070770059691747,0.024485950504853,0.0008187845343581,0.012007002623816,0.0032157380457669,0.0001031136289091
GAB,2020,100.0,4.2923861465346,450.91105330997,0.0001632180143394,19.387826158206,116.43251643983,38.367613536505,9.9156316672761,74.822175310411,38.646371389764,16.008812601531
GBR,2020,100.0,11.163606174179,1036.8049135649,0.0027990812801442,478.02706800496,659.02780015648,577.62436782163,17.618458611422,109.279677347,78.505703871538,178.42513937135
GEO,2020,100.0,0.90925299065281,94.203342148745,0.0002332923327359,23.738184159016,46.965673683875,38.078313278937,1.997774645907,12.384900009685,6.6877115423216,9.9294989444138
GHA,2020,100.0,16.737997983391,1931.7323377398,0.038462228351499,98.342746797471,593.56167927882,141.43808649364,35.776315507359,221.4802945813,91.925388824608,41.742991440574
GIN,2020,100.0,11.58181246455,1175.4986774111,0.031450902855024,79.767697867864,256.11723737283,41.615671975786,40.735738387035,193.1332260001,90.127216081324,21.195357762323
GMB,2020,100.0,0.85551895788495,87.690182970034,0.000238708262202,5.5480250666776,22.608263987008,5.6683752351276,2.5883076366699,12.742333346878,5.9388437308986,3.0999229814882
GNB,2020,100.0,2.4802429555902,253.04614414817,0.021095620067249,15.632392195202,52.512721698229,6.2367033710552,8.4239659677515,42.772829248458,18.897131030302,3.0549267513385
GNQ,2020,100.0,0.21375322980287,24.850959790482,0.0004241830093313,0.5927112672994,28.496019466315,12.416167077786,0.36893071315901,1.86368644629,0.8771077814763,1.3512458977267
GRC,2020,100.0,4.0647606317251,285.28978168471,0.001026292989897,80.884589787917,112.10923585366,166.8844936595,7.6113752475675,35.436048474108,30.403720659133,97.317838917068
GRD,2020,100.0,0.011892594611219,1.2584420585484,5.878096235566e-07,0.15557144513662,0.59167530800053,1.1962602341267,0.0088163622874944,0.066334510786324,0.045656286899287,0.9647661148504
GTM,2020,100.0,17.205218738391,1843.1555293729,0.0009356860352849,150.79335705813,334.78788863343,131.47937251891,61.273897743143,257.83848265671,137.59979724559,68.3369476818
GUY,2020,100.0,0.71918989558998,56.774854802079,0.012844795335805,10.325738182635,26.746703561239,23.052841341246,1.538242861122,7.3963480838169,4.6455759784865,20.890129006338
HKG,2020,100.0,1.3791403284429,46.995608610932,0.0008211282521473,1.4938298773497,75.566005479644,103.13863615221,0.99944169783736,30.147297977157,22.351466259245,83.593382941432
HND,2020,100.0,3.9518467781406,425.184656673,0.0014603714792868,47.715669926257,104.68445513381,89.425687476538,13.117921620133,63.481587789506,34.672402177331,73.670384557841
HRV,2020,100.0,3.1814443973562,203.25973187697,0.0002565977472015,54.016182934976,68.400252621328,41.998263216967,7.1119204318963,30.410043966618,25.495211325786,19.208512966841
HTI,2020,100.0,10.271488816696,1216.0804038309,0.0001171943812208,62.45752953968,339.59412940942,36.468846102055,23.220380766778,150.61875972768,58.750702896017,24.411693664556
HUN,2020,100.0,5.1364431270613,349.61579475076,0.0006760723747821,114.59460720796,165.54210196798,101.27188668814,12.509176083249,54.630429410455,44.990340915255,59.642244883184
IDN,2020,100.0,120.24647371227,9257.6007941235,0.10978662374018,2190.4524274098,4170.7493049124,2696.1610049654,379.78525409038,1550.2730576417,1010.2301494084,2403.0565905615
IND,2020,100.0,685.41579977727,50053.894340672,0.10533798438452,7763.4104090765,11428.931355992,8953.9636484386,1675.680793702,6994.4244533382,4787.5258997591,10670.121180154
IRL,2020,100.0,2.0657252408855,127.10975528797,0.0004152432441348,180.62669955001,79.006297084094,72.978677333162,4.7570095151751,20.682802290177,15.990310444286,36.602541535066
IRN,2020,100.0,11.40802177909,1489.5458383848,0.0096866148525531,600.09486921496,1731.80549797,1404.4367419693,13.818773634425,169.78080515946,87.312471199742,670.13346387623
IRQ,2020,100.0,6.5017630135084,486.62391025754,0.0027323907697704,68.225275580059,655.8313226106,415.0790046206,10.355254076594,49.849650654722,36.67191398624,905.33917981689
ISL,2020,100.0,0.084359859858914,91.176745945966,3.8086504215599e-05,3.773893361893,2.7397794274973,4.0301119534771,0.05780868103075,1.8823795451476,1.0559364309063,5.2959174591386
ISR,2020,100.0,1.426375669262,122.43348468115,0.0007831524196091,33.681126593348,107.84985709473,141.25363486489,1.7081432670867,17.199137506325,10.05917755304,28.114466305898
ITA,2020,100.0,17.292322405254,1817.1853534936,0.0030703839088916,553.98385443859,925.41190008778,533.97394580603,43.972297642353,204.31050881622,155.84535781524,163.65161121936
JAM,2020,100.0,0.90913080697587,73.943002536712,8.5907763654185e-05,8.2928385954543,27.512844034964,29.237851996817,1.4236734055727,8.6701812961455,4.7467938592585,30.203306961912
JOR,2020,100.0,0.88301031371803,101.65865547571,0.0002297278860822,11.986551090721,68.378718009734,63.854099283359,1.7717751684661,10.463596963569,5.9057109870782,43.533445026206
JPN,2020,100.0,23.198323467184,4299.7273916932,0.013697896080127,300.88701675063,1781.7901430145,1615.892834541,26.840774725785,273.29561567881,173.75529524789,732.35049935663
KAZ,2020,100.0,13.185798193796,1852.4939744611,0.0078895498721674,192.24352992971,586.19369924065,579.36796460258,41.489899109364,179.11616211954,146.52371344033,1663.5348005001
KEN,2020,100.0,43.835631482856,4824.7128893129,0.0069330708471494,376.10318850616,1380.6277453329,198.11153636432,107.03124891547,703.66717147553,264.58053038119,64.466690285289
KGZ,2020,100.0,0.87389618611746,106.62434058512,0.0019222268203916,48.005332809211,136.67968084556,27.444704315592,4.6531177262494,12.456982416433,10.374901951148,36.735039410659
KHM,2020,100.0,15.19001722455,1296.7456839364,0.0037367666117142,94.087711555764,272.22801516937,112.38249066725,54.952798252276,181.5089903125,123.71712384123,76.347343421
KIR,2020,100.0,0.0094863570909211,0.78987981118484,2.3502560968496e-07,0.29483483399979,0.60684837710622,0.44046896013899,0.011449621736565,0.098561630536281,0.049381717429534,0.377128715576
KNA,2020,100.0,0.0082527460825953,1.0133147170363,4.2646775715554e-07,0.079672445621222,0.36865597631065,0.98168193115395,0.0054747082954135,0.040355294813378,0.029715543168957,0.76507706496231
KOR,2020,100.0,12.935045659571,2756.311675573,0.0085314887595576,205.27307693662,861.34605382359,870.77293074347,15.256343043926,176.4602782429,120.58677850243,550.93424775252
KWT,2020,100.0,1.9637981314816,135.04237578827,0.0005938556001706,15.201923233749,397.88154438741,203.01357907771,1.270388768358,15.129945105872,9.7501408626882,544.7181917062
LAO,2020,100.0,6.9297713135971,730.31139541513,0.0025514356284816,81.705483273129,145.45733617376,121.34065199405,28.79928132713,131.01183236311,75.051150474246,139.36712261212
LBN,2020,100.0,1.1999695320475,92.619387681612,0.0002474584082533,17.651528017646,62.780450564635,110.05470404076,1.704008298938,14.674335987447,7.5870380659065,204.25190158805
LBR,2020,100.0,8.2249728196257,836.83972208718,0.0088331129832925,30.001233467688,173.1442672693,20.029082642395,27.055808008631,140.88883715245,61.63937765176,11.303650284051
LBY,2020,100.0,2.7962367648026,725.84034779964,0.0004811664730129,26.034492599725,255.6515380167,195.69529825845,3.6614840283043,33.036378368823,13.608642533006,93.857707030337
LCA,2020,100.0,0.030290269622049,3.7549240802567,2.0917330174446e-06,0.36355410732302,1.3754442753225,2.4890736579395,0.037262930341929,0.27398544008567,0.14979142681051,1.9183330703568
LKA,2020,100.0,11.052024046563,611.33027409109,0.0063833863423438,73.903933962735,174.31339270226,127.64954615866,20.105006805818,91.79733956184,59.111271486611,102.76017505343
LSO,2020,100.0,2.1302769405185,216.26280956828,0.0001915758631646,11.210470994224,47.813270553064,8.7073648553609,6.8844356001753,33.036976148276,15.361143848489,4.5818361518705
LTU,2020,100.0,2.1831662021411,136.02210550118,0.0001615068818467,53.208247011589,84.09358949097,42.656989228321,2.374307644381,14.633616721438,11.386288031582,9.5580293003266
LUX,2020,100.0,0.35967142162146,14.590099506178,0.0001280986902195,5.2822409478608,7.603835782105,15.430647310127,0.41661694962248,3.1616178227999,2.4817001182757,2.287483074595
LVA,2020,100.0,1.9050840458361,117.0793836193,0.0001333205762126,30.143137928954,45.524237307116,26.197811319811,5.2064592904315,23.738225162921,20.448948410618,5.8608559380513
MAC,2020,100.0,0.16303918532546,11.61938134354,1.7276093731276e-05,0.3098766066309,4.6422813224633,12.256304701242,0.10323544059262,0.86452721879033,0.70047420779956,10.149078315478
MAR,2020,100.0,8.2801283684484,375.35956468655,0.0031966714088145,123.77053629184,225.25725109244,294.01188812241,13.407352882538,77.974621253949,44.236961637775,297.34047516041
MDA,2020,100.0,1.684054567699,159.02212734515,0.0001377493729037,40.861505161913,59.342599700189,27.934173564628,5.3658415034952,24.528901120222,12.971629425369,6.6141497428084
MDG,2020,100.0,15.000144439306,1628.4911644919,0.023627764490352,123.22356781259,460.23065477279,49.514885438743,43.685622802362,268.06524745084,103.38893865184,26.435881701344
MDV,2020,100.0,0.20855808085259,15.702801588907,6.8446599057559e-05,0.14386236129871,4.4996146559721,13.531251454377,0.15793663738078,1.2465976088193,0.98179192749155,11.687283914319
MEX,2020,100.0,29.920536614876,4077.7282246133,0.012402956763177,908.05201198839,1584.8081759457,1162.1153425404,91.101750858952,378.01159289973,235.98590644594,1182.4108463891
MHL,2020,100.0,,,,0.0004384387250431,0.0067715442288676,,,,,
MKD,2020,100.0,0.82334494645465,51.018738847941,0.0002916571333986,12.488644346464,21.316985256386,15.378363357747,2.0927739079484,7.8649184599089,6.8280397678304,49.402808843649
MLI,2020,100.0,7.0690536068631,701.25616256791,0.018140736033188,160.94632365098,179.33978914393,71.036522429829,26.744050999583,108.38741084041,56.88295389074,29.353685802374
MLT,2020,100.0,0.095657966779658,12.667053231815,3.854178631873e-06,1.2192420116601,4.891567325381,3.5901196536693,0.057408022309404,0.41963007688855,0.31676635757112,1.2698437716262
MMR,2020,100.0,32.474973498588,3314.264783443,0.020142258322811,653.5324851441,724.11927168397,209.06357063588,141.0574056999,488.94124474703,298.17528180705,129.34161358947
MNG,2020,100.0,1.8617679149957,157.2836372641,0.001715466405238,147.41247920703,122.28253192716,101.74298607188,6.9812577421297,40.208760073341,26.873461786732,119.90349075481
MOZ,2020,100.0,19.293526824903,2121.249832546,0.0008554077961887,105.39444908676,584.95672009859,66.465302373781,46.584399716606,293.00373562421,117.54227994296,20.465701106565
MRT,2020,100.0,2.9015139264856,285.03033079558,0.0007677682553304,37.599067401304,68.562077610157,38.025077831947,7.7036533049353,38.388727567229,18.409046842407,19.876026165268
MUS,2020,100.0,0.48248819039637,41.448116767726,8.6234173774283e-05,5.7969516398505,14.609772270877,26.75923380428,0.61138154432919,4.4480233582303,2.6830244309891,33.703298822351
MWI,2020,100.0,7.2127472739958,717.21154375232,0.0005237543946302,101.96411025143,185.24548640902,40.872888395339,22.025366450452,107.38033012007,52.852206317738,47.189705023864
MYS,2020,100.0,7.2938289858581,811.55653827783,0.0068679135629494,191.64028641551,610.45631612198,683.2732790062,15.701365095658,82.686794888588,57.45718425304,269.90176814673
MYT,2020,100.0,,,,0.0014152504851119,0.0089044116902954,,,,,
NAM,2020,100.0,2.1943440582021,238.5777582888,0.0004109425862155,29.598146180768,69.078854155798,26.583179998275,3.2723212267508,24.717939701897,9.7761152386995,12.845365711017
NER,2020,100.0,6.8351772286309,786.06580262917,0.014567843739345,136.42142227442,187.14470269781,44.995074683284,26.812822099288,100.24974264314,55.035980557231,12.289684159016
NGA,2020,100.0,242.3491566477,25313.396690107,0.017488686191572,1129.6299325682,5202.5797364149,925.70707864299,781.25836147766,3690.7997462995,1781.1504246593,202.57708368056
NIC,2020,100.0,3.1355358726363,333.38875982188,0.0004240287303274,66.830175011096,73.523725802994,44.972065118775,10.979966121196,42.41011359105,24.267714495272,27.566643651493
NIU,2020,100.0,1.4636196468014e-05,0.0025650650781147,2.655740771044e-09,0.019962172189153,0.0053758311014292,0.0009683270178744,0.0001192723425479,0.0012394492710623,0.0003665332014457,1.4806020006735e-05
NLD,2020,100.0,2.7268836061583,472.82564289292,0.0007322099522759,214.88337899228,335.64541223083,194.39988147924,5.0734242098266,32.6772310334,20.06033795004,45.132687444615
NOR,2020,100.0,4.0266711048481,382.38627890639,0.0005883650762027,53.520932763897,244.55405158079,139.41129740959,5.5827049437111,40.688112408979,33.77764736496,68.24523688414
NPL,2020,100.0,23.149221101028,2260.5618937354,0.0011639747076999,171.86481425494,438.59504422294,114.46046140493,82.502986960608,334.83942254981,183.5375954501,60.92048011839
NRU,2020,100.0,,,,0.019071873175385,0.026316793191274,0.0007422289884586,,0.0003062318056231,5.5899092591444e-05,
NZL,2020,100.0,4.4243607306814,373.83556027793,0.0006271721981265,215.72111938955,132.01723581182,184.40314075848,6.292619322846,28.692082755279,21.852523090537,39.087578906977
OMN,2020,100.0,0.81243396380025,181.96990785114,0.0009153585482166,13.016581447693,191.18071625305,138.32094470984,1.1007807361143,10.30524372153,7.9367701024826,48.240398496597
PAK,2020,100.0,106.89210367943,9557.9243344524,0.0075199254833714,1941.0559240225,2261.4396648756,965.73115626287,327.90882357444,1497.4011118025,871.77029577079,789.79750860217
PAN,2020,100.0,1.4447294605559,137.80192524754,0.00113649382733,21.470363335933,43.766434236128,49.26529214758,3.2058800555793,13.0941056615,8.1932004109553,31.052357234311
PER,2020,100.0,11.807090663938,995.51818973202,0.079091925240815,207.13162801488,346.13056230917,250.43885766086,28.062236369045,136.79865830262,75.644904888347,172.35170461847
PHL,2020,100.0,44.408801627721,4233.6126486916,0.023780815873887,457.1953841115,1249.7656677978,548.50781271273,157.67031599521,605.42862808389,351.08364367977,587.67302873921
PLW,2020,100.0,0.12364198423865,8.4444889137047,4.2820353800315e-06,0.097069626070578,1.9475654654312,9.6824766001192,0.071628585549604,0.53414421512025,0.46953337281496,6.9065338181811
PNG,2020,100.0,3.1123150293136,286.07573107642,0.013873162811645,16.797919138451,75.877404486379,27.318262775908,9.2388781497306,45.006878729196,22.437440272641,23.207186455817
POL,2020,100.0,19.842513443986,2797.3335642786,0.0078482416899625,531.32051870936,853.64240627117,604.37282031975,138.27035259844,407.14967407027,339.93984631018,421.26800795194
PRK,2020,100.0,8.795341680743,1249.4957425618,0.004023047339052,36.678584174004,311.83795820832,258.05630913472,46.805320611179,152.50174854137,114.94306268431,349.26676998755
PRT,2020,100.0,4.1114393657967,215.55223340591,0.0005739445460854,75.155226485215,134.93840762474,111.51956110597,8.706005013421,56.685897125779,45.093651561898,76.629178035559
PRY,2020,100.0,8.9588440045082,1276.7065794895,0.0013564476586457,118.55242050979,229.32493732907,107.99228948086,30.491767936051,125.21689907608,76.55377207304,9.2757567397968
QAT,2020,100.0,1.1577887335801,222.97176429386,0.0006555473264048,8.5443225474081,426.32922604102,142.60412996461,1.0354522039926,10.026181552053,8.0462279090974,23.817407721473
ROU,2020,100.0,14.033432260559,779.70615581187,0.0014725488135976,229.0816362314,250.03409616821,172.25299307451,35.086308515703,133.06765726855,117.17410764731,141.73243894086
RUS,2020,100.0,53.674460913969,12794.48122155,0.038237539007584,1315.0484962201,4393.1633970152,3351.7858920879,126.44128122861,767.93704196784,574.25412708826,2969.9578925574
RWA,2020,100.0,6.6413074962715,698.24789738372,0.0002188187834246,43.308292995534,200.86705982217,17.902074792693,19.485478312786,129.95423579419,45.400366898245,8.3146852372407
SAU,2020,100.0,17.096258988487,1161.7267697156,0.0050798595613928,122.55170863849,1960.5496668428,1473.4593984264,9.9090599590562,108.02796600392,76.614745935448,2261.1669809204
SDN,2020,100.0,28.986370915971,2949.1786639637,0.067121146738397,455.03104113564,908.29311225673,240.93514526783,69.77285205448,455.88849861801,170.27625346508,140.5104721592
SEN,2020,100.0,5.1790065476093,506.75669393662,0.0045267116775149,73.124588294383,176.49001886722,83.353728966692,13.438361260428,81.365181113295,35.226101650944,82.548481927238
SGP,2020,100.0,1.5815652281185,88.854962567821,0.0010640986382076,1.9598546382636,182.59909804282,107.57108999662,2.4425813957759,15.086203586489,10.98405009303,55.584048104229
SHN,2020,100.0,0.0032871588571047,0.19813135916823,1.7093668716423e-07,0.012851477385531,0.060836014295952,0.15042585028523,0.0022278939640239,0.01730848543962,0.013604775938067,0.060920627566311
SLB,2020,100.0,0.099294591604636,9.2107760427334,2.1409046297215e-06,0.76596553840477,3.0917349498029,1.9642176035549,0.25046153757767,1.2130116953668,0.64169837649686,1.7085701403952
SLE,2020,100.0,5.9757918442561,634.76586195005,0.0005318178091762,31.483078028573,145.31979457829,15.435549548261,19.97087753853,97.331540129535,44.865663591167,7.5171269960169
SLV,2020,100.0,1.4264898965659,174.34450236315,0.0003066221249988,31.817509028631,47.079471818377,47.038080523214,5.2103768688136,17.062912003381,11.374786538446,28.764979551647
SOM,2020,100.0,15.356944717853,1618.4108421554,0.017984271738505,117.46555421185,359.2763256246,30.974909763153,48.09291166274,250.00254006568,110.69066815932,12.891522664462
STP,2020,100.0,0.13385308750293,12.972550096248,1.6043737023209e-06,0.7519515986624,3.1942710372565,1.4614537557623,0.35254232343136,1.8447129689187,0.84186076457641,0.76447425936373
SUR,2020,100.0,0.17482261429776,27.651519933432,0.014884536544922,2.7361693953527,9.697876936206,19.414931161146,0.48323110327909,2.1998191988695,1.4133746861815,24.431100413567
SVK,2020,100.0,2.8702646880279,353.12995116895,0.0005367108673748,46.460408890431,110.50313764735,60.424643966283,6.5223519357125,33.956292141425,27.682968915954,39.479790406594
SVN,2020,100.0,1.5014659583042,85.388068529521,0.0003083240673109,19.825183901243,41.64749398729,24.41715397998,3.0128488175005,14.503069831965,11.075368154816,10.466007384108
SWE,2020,100.0,3.6791470445039,343.25001323266,0.0010319837738421,79.308155806201,194.59290266833,188.64873593573,7.2905019337476,57.958595443714,40.987772186481,186.08317885036
SWZ,2020,100.0,3.0151182026344,165.57055413835,0.0002945599895853,10.191004863211,37.392045621313,21.708908885163,4.6552763697617,23.998588556343,14.556876102899,6.4771789717612
SYC,2020,100.0,0.17874523364473,11.231919015757,2.7021917622349e-06,0.12160498402766,2.5462200450817,8.5455755610509,0.11111861966347,0.55318850069197,0.46438859218553,4.9080530311753
SYR,2020,100.0,1.5749363425064,154.92709309242,0.0004690152444689,38.333722770429,100.44861671262,76.43046428499,5.1129945609286,15.034308390808,12.139557156471,171.84759123857
TCA,2020,100.0,0.0099052856820221,1.2138859192158,3.7738400562731e-07,0.017193231913161,0.33568868094185,0.851993114285,0.0094263230550994,0.063387242074932,0.040912197670489,0.69495796120833
TCD,2020,100.0,7.947004614446,842.86419885945,0.0067224165567934,263.02427232465,213.05253837675,50.558114413893,26.51510937759,127.93740634562,59.239645887856,11.938346612992
TGO,2020,100.0,7.0543727426137,837.08048412706,0.0092974237853722,47.707004131685,252.75470928499,20.678575284199,17.396903079717,122.53938795546,42.551789636123,5.0786096308583
THA,2020,100.0,63.611724718303,4259.3068603343,0.008651714788197,614.83914096691,1343.743464134,1113.9078692313,160.49616460826,668.15367757296,465.4942572217,450.63403200769
TJK,2020,100.0,0.70851987948421,100.27845331017,0.001263788860942,54.708666176136,55.793616288361,31.692600213439,2.1372564799784,11.851839291788,8.5287665025611,24.010340455363
TKL,2020,100.0,1.0088528672052e-05,0.0018562892756576,2.8247880281746e-09,0.0073119193317912,0.0016041576588556,0.0004242681264133,7.4755997459906e-05,0.0003878301431209,0.0001580499893207,1.0492069818934e-05
TKM,2020,100.0,1.0574310815501,234.02212077224,0.0002542599753238,131.27278281895,134.02754330662,117.95075711804,1.9594587090891,8.9123292186875,6.3940541996282,21.28060553015
TLS,2020,100.0,0.14343855861255,13.798513567554,1.1701905652978e-05,5.83873435254,7.4217590364233,3.8545362957595,0.5771410281836,1.6347798913941,1.15225257046,2.65339908168
TON,2020,100.0,0.016568964044959,1.2247524860235,5.5262043180904e-07,0.79167970823131,0.57896563777154,1.0123718287109,0.015280063869999,0.10489917388456,0.07111292795221,0.82890896943547
TTO,2020,100.0,0.43111721011608,57.240420129952,5.7644615656869e-05,13.056404490964,48.460610794382,36.001829553159,0.35404588110745,4.2705429559263,2.8996041691236,3.9574499310022
TUN,2020,100.0,4.5506736921407,415.14931081999,0.0004056739645727,48.424937146097,169.00359051313,90.136268719903,9.3404674198885,63.154109677971,26.79681102686,37.366509039235
TUR,2020,100.0,20.339048209858,2174.9789858542,0.013183346347382,1009.1702344271,1109.0651069103,785.3899487446,53.583606416559,306.579383513,221.57393394018,1076.8713056291
TUV,2020,100.0,,,,0.09946435892655,0.038420675460683,0.0038737663958307,,0.0031100405101941,0.0005609536692854,
TWN,2020,100.0,5.572402955471,1160.7318619168,0.0052545597603518,67.620573075495,567.38135434204,427.28110528764,7.6669914663692,91.352016508107,64.399988532408,392.5380197597
TZA,2020,100.0,44.135482924582,4383.5098401478,0.015987030440888,335.22063441199,1037.7529882438,170.79318961767,128.60881262322,645.69633738401,305.39073102158,61.49749919628
UGA,2020,100.0,36.745650512212,3288.5204060434,0.01183989984388,233.89081496438,985.10362986772,119.89378907225,71.831775974567,517.77366326684,201.59884725209,33.812812570758
UKR,2020,100.0,14.030773189363,2590.6474318613,0.0046449028112559,460.48248489383,684.18741848137,488.54269017843,45.496180308342,213.23043564781,142.87895712141,688.74552359006
URY,2020,100.0,6.9650878260101,442.95383561557,0.0003626992676588,119.94312112332,93.641693818556,79.734888498277,11.127968249772,53.441563297418,37.288907622354,50.388815444712
USA,2020,100.0,169.63967904022,22809.556085947,0.048720804536774,4253.151019038,9741.3206596847,8202.8166721387,301.15064872791,2020.2998638974,1332.5407470075,3117.9110007476
UZB,2020,100.0,2.4859099122168,544.84237349395,0.004484192005872,324.41552665648,268.73979412117,243.46949340639,10.61015684119,41.965928072479,29.853876486993,107.69108496278
VCT,2020,100.0,0.016856006063779,2.1284782817845,9.483781336817e-07,0.21242393716903,0.78858626544064,0.83754486839034,0.0313496525327,0.17032884000078,0.096627792608993,0.62896827069333
VEN,2020,100.0,4.1442215204307,713.94103258615,0.0087364794244383,199.03952028266,426.7589129469,250.86305182697,6.4906017083024,32.506961079912,20.839564437836,70.883070943565
